time,open,high,low,close,Volume
1716897600,68389.87,68559.99,67529.62,68374.08,7315.8352
1716912000,68374.08,68598.33,67277.91,68424.29,5785.87242
1716926400,68424.28,68661.28,68124.04,68398.39,2008.59436
1716940800,68398.4,68923,68266.04,68829.42,2939.72633
1716955200,68829.41,68935.68,67936.35,67946.9,3436.4985
1716969600,67946.89,68033.33,67602.34,67763.59,3936.67261
1716984000,67763.59,68280,67262.34,67379.13,7094.29394
1716998400,67379.13,67742,67124.65,67266.78,3771.18556
1717012800,67266.78,67826.09,67151.35,67652.42,1981.45455
1717027200,67652.41,68199.97,67471.67,68118.2,2683.70027
1717041600,68118.2,68422.89,67508.42,67584.56,4433.93438
1717056000,67584.57,68100,67128,67817.01,4585.8536
1717070400,67817.01,68826.31,67755,68530.76,7062.79888
1717084800,68530.77,69500,68384,68653.02,7037.66907
1717099200,68653.02,68657.41,68050.01,68352.17,2674.2622
1717113600,68352.17,68729.73,68274,68535.81,2131.97288
1717128000,68535.81,68654.33,68075.99,68174.99,2754.48155
1717142400,68175,68461,67876,68349.73,3296.46239
1717156800,68349.73,69044.1,67200,67215.58,9839.14106
1717171200,67215.58,67999,66670,67681,6363.51811
1717185600,67681,67798,67239.19,67540.01,2304.74585
1717200000,67540.01,67757.14,67428.44,67715.31,1777.35139
1717214400,67715.31,67810,67575.23,67632.08,1250.73388
1717228800,67632.07,67760,67611.61,67660.57,1293.15334
1717243200,67660.57,67872.5,67640,67691.28,1527.99394
1717257600,67691.28,67900,67556.72,67753.76,1933.67458
1717272000,67753.76,67885,67700,67766.85,1054.7542
1717286400,67766.84,67910.55,67643.33,67789.47,1287.2317
1717300800,67789.48,67867.6,67720.41,67721,1056.53192
1717315200,67721.01,68320.08,67367.2,68251.52,2959.02252
1717329600,68251.53,68460,67800,68142.17,4215.16637
1717344000,68142.18,68200,67257.47,67736.95,4668.17947
1717358400,67736.95,67984.01,67577.65,67765.63,1240.19331
1717372800,67765.62,68793.97,67612.48,68382.81,3808.91033
1717387200,68382.8,69221,68285.29,68906.7,5525.34568
1717401600,68906.7,69333,68824,69080,3826.91777
1717416000,69080,70288,68500,69615.28,10231.02887
1717430400,69615.27,69715.61,68800,69204,3716.39069
1717444800,69204,69509.38,68730.51,68809.9,2524.78066
1717459200,68809.89,69370.01,68629.9,69170.22,2195.99092
1717473600,69170.22,69268.27,68745.68,69013.63,2550.75405
1717488000,69013.62,69191.99,68567.32,68955.85,3143.28299
1717502400,68955.84,70480,68843.73,70445,10001.68378
1717516800,70445,71063.45,70092.5,70423.6,9252.35453
1717531200,70423.61,70736,70168.67,70537.84,2475.71862
1717545600,70537.83,71275,70423.51,70947.58,4747.42504
1717560000,70947.58,71379.21,70826.15,71200,4692.49958
1717574400,71199.99,71243.6,70694.61,70971.71,3455.32686
1717588800,70971.7,71731.35,70383.66,71580,7724.60004
1717603200,71580.01,71758,70871.2,71279.95,5604.75987
1717617600,71279.95,71357.68,70700,71108,2478.56943
1717632000,71108,71237.02,70900,71050,1838.31631
1717646400,71050,71106.46,70800,71021.47,2441.77446
1717660800,71021.46,71204.59,70862.5,71170.01,2311.02713
1717675200,71170.01,71700,71000,71300,6417.45132
1717689600,71300,71379.93,70450,70479.49,5514.55376
1717704000,70479.49,70958.89,70117.64,70799.06,3318.88151
1717718400,70799.06,71015.2,70663.59,70989.68,1822.51982
1717732800,70989.69,71449.98,70989.68,71110,4173.52745
1717747200,71110.01,71700,71048.12,71699.99,3176.10664
1717761600,71700,71997.02,70633.21,71111.54,9856.47926
1717776000,71111.55,71208.89,68420,69255,13917.20632
1717790400,69255.01,69585.96,68978.52,69355.6,2652.61096
1717804800,69355.6,69525,69287.28,69432,1791.64307
1717819200,69432,69582.2,69232.15,69582.2,1721.33097
1717833600,69582.2,69582.2,69318.19,69365.93,1625.99373
1717848000,69365.94,69491.36,69168.02,69430.01,2118.57239
1717862400,69430.01,69490,69292.22,69460.01,1578.06404
1717876800,69460,69475.18,69290.28,69310.46,938.22547
1717891200,69310.46,69346.9,69130.24,69259.38,1184.61971
1717905600,69259.38,69425.7,69234.73,69295.64,1031.53735
1717920000,69295.64,69397.19,69283.45,69367.69,869.09305
1717934400,69367.68,69777,69250.01,69508.64,3778.30362
1717948800,69508.64,69857.14,69500,69710.26,1982.06406
1717963200,69710.26,69821.53,69590.33,69648.14,1044.9493
1717977600,69648.15,69801.34,69426,69613.2,1986.09511
1717992000,69613.2,69677.5,69249.99,69303.99,2111.8604
1718006400,69304,69550,69172.29,69473.89,2217.29737
1718020800,69473.89,70195.94,69201.59,70066.12,4204.58568
1718035200,70066.12,70141.1,69386.81,69490.8,4296.16146
1718049600,69490.81,69700.51,69334.46,69540,2306.66939
1718064000,69540,69590.01,67900,68464,8068.669
1718078400,68464,68464,67325,67570.18,7797.79833
1718092800,67570.18,67662.49,66732,66890.01,7282.49886
1718107200,66890,67278.88,66051,66244.48,9349.62363
1718121600,66244.48,67586.64,66161.26,67407.01,6551.1506
1718136000,67407.02,67588.22,67173.92,67314.24,2386.27546
1718150400,67314.23,67596.15,66905,67407,2922.2534
1718164800,67407.01,67624.89,67195.97,67453.63,2712.51803
1718179200,67453.64,68059.01,67353.02,67778.43,3358.7204
1718193600,67778.43,69999,67736,69734,12403.63584
1718208000,69734,69862.4,67250,67532.92,11888.022
1718222400,67532.92,68667.44,67413.51,68263.99,3890.17389
1718236800,68263.98,68393.63,66969.98,67474.94,5168.64979
1718251200,67474.95,67729.41,67300.3,67724.81,2963.75859
1718265600,67724.8,67971.2,67168,67739.99,3762.21969
1718280000,67740,68449.3,66368.76,66470.01,10171.91317
1718294400,66470.01,67080.13,66251.78,66604.01,5091.83328
1718308800,66604.01,66980,66530.84,66773.01,1921.18119
1718323200,66773.01,67027.32,66480,66744,2704.93799
1718337600,66744,67221.32,66707.76,66904.98,2943.04425
1718352000,66904.98,67256.32,66746.4,67036,3383.9336
1718366400,67035.99,67370.24,66344.67,66392,5730.45832
1718380800,66392,66520,65078,65520.02,9683.77753
1718395200,65520.02,66627.52,65480,66043.99,3962.03628
1718409600,66043.99,66290,65967.5,66267.87,2008.24903
1718424000,66267.87,66416.66,66065.8,66076.99,2891.47187
1718438400,66076.99,66348,66076.98,66319.95,1493.77779
1718452800,66319.94,66478.48,66153.84,66316.02,2100.54737
1718467200,66316.02,66360,66071.47,66154.7,1431.64709
1718481600,66154.7,66287.76,65857.1,66228.25,1526.10927
1718496000,66228.25,66269.74,66076.55,66146,790.58916
1718510400,66145.99,66360.18,66034.5,66266.3,1179.96721
1718524800,66266.3,66770,66172.5,66492.83,2395.77885
1718539200,66492.83,66793.72,66480,66712.8,1854.32659
1718553600,66712.8,66744.71,66522,66562.52,1140.46531
1718568000,66562.52,66998.7,66460,66676.87,2031.39511
1718582400,66676.86,66913.69,66155,66222,3307.38167
1718596800,66222,66567.68,65939.67,66172,2843.05342
1718611200,66172,66317.64,65556,65817.2,4095.43003
1718625600,65817.2,65827.9,65130,65368,5353.73577
1718640000,65368,67298.81,65138,66691.99,8280.08295
1718654400,66691.99,66764.7,66164.01,66504.33,3506.48467
1718668800,66504.33,66588.23,64569,65500,11041.36558
1718683200,65500,65845.47,65344.24,65672.51,4340.32865
1718697600,65672.51,65750.01,65100,65366,3732.15562
1718712000,65366,65433.97,64261.12,64706,11395.51177
1718726400,64705.99,64904.91,64060,64412.19,6974.9316
1718740800,64412.18,65305,64178.1,65175.32,4865.80922
1718755200,65175.32,65603.91,64810.62,65404,5262.16662
1718769600,65404,65727.54,65158.05,65326.89,3599.20908
1718784000,65326.89,65544,65000,65210,3851.72512
1718798400,65210,65310.02,64756.28,64922,3230.69752
1718812800,64921.99,65284.37,64791.76,64882.01,2587.30051
1718827200,64882.02,65087.76,64666,64974.37,1529.69691
1718841600,64974.37,65407.4,64818.72,65189.99,2764.12678
1718856000,65190,65967.39,65070.91,65858.84,3218.48909
1718870400,65858.84,66482.94,65559.45,66169.85,3716.69714
1718884800,66169.86,66300.5,64658.06,64831.23,7331.76705
1718899200,64831.24,65217.21,64559.15,65050,5208.45123
1718913600,65049.99,65200.11,64848.7,64869.99,2025.75902
1718928000,64869.99,65066.66,64345,64506.14,3151.09938
1718942400,64506.15,64739.09,64190.76,64201.63,3017.09525
1718956800,64201.63,64372.15,63522.75,63770,6116.25686
1718971200,63770.01,64360,63379.35,63732.02,7918.52722
1718985600,63732.02,64264.95,63465.17,64232.01,4035.76865
1719000000,64232.01,64460.14,63828.09,64143.56,1754.81706
1719014400,64143.56,64342.54,63943.82,64327.45,1615.03389
1719028800,64327.46,64540.26,64253.07,64520,2121.70614
1719043200,64519.99,64546.81,64214.43,64265.26,1376.34835
1719057600,64265.27,64397.82,64246.52,64307.08,930.39133
1719072000,64307.09,64362,64218.5,64295.01,729.0975
1719086400,64295.01,64330,64246.01,64262.01,536.37821
1719100800,64262.01,64521,64262,64416.14,1222.9115
1719115200,64416.14,64433.03,64349.49,64415.27,526.41413
1719129600,64415.27,64437.28,64252.85,64341.45,945.7319
1719144000,64341.46,64429.1,64049.41,64094,1383.12991
1719158400,64094.01,64187.62,63918.58,64149.78,1430.37834
1719172800,64149.78,64159,63178.32,63210.01,2715.88869
1719187200,63210.01,63369.8,62695.02,62862,4626.61921
1719201600,62862,62952,62160.72,62456,5068.08372
1719216000,62456,62975.6,60567.01,61291.95,12136.79401
1719230400,61291.95,61700,60670.36,60843.99,5796.95477
1719244800,60843.99,61044.44,59058,59306.72,16409.89475
1719259200,59306.72,60442.71,58402,60293.3,8123.00768
1719273600,60293.3,61598.87,60257.06,61302.59,4817.65654
1719288000,61302.59,61420,60624.63,60685.16,4078.38689
1719302400,60685.16,61583.18,60668.01,61187.64,4679.07209
1719316800,61187.64,62134,60953.23,61810,8735.80046
1719331200,61810,62420,61135.37,61975.46,6527.99194
1719345600,61975.46,62162.49,61664,61806.01,2350.33569
1719360000,61806.01,62487.81,61643.48,61936.07,3538.82122
1719374400,61936.07,61990,61520,61720.02,3492.11682
1719388800,61720.02,61754.6,61149.64,61445.26,3493.404
1719403200,61445.26,61980,61182.8,61467.86,4713.90642
1719417600,61467.85,61547.02,60715.3,61000.01,5015.68985
1719432000,61000.01,61155.66,60712,60864.99,2231.72632
1719446400,60864.98,61300,60764.73,61037.31,2391.00432
1719460800,61037.31,61192,60606.63,60794.01,2714.73648
1719475200,60794.01,61455.15,60736.62,61196.02,2628.05752
1719489600,61196.01,62389.22,61154.6,61576,6247.05892
1719504000,61576,62015.52,61411.7,61450,2557.37367
1719518400,61450,61719.92,61338.56,61706.47,1806.0554
1719532800,61706.46,62225.31,61472.37,61828.17,3950.34413
1719547200,61828.17,61834.41,61236,61350.01,2679.62058
1719561600,61350.01,61792.34,61212.11,61690,3397.52649
1719576000,61690,61875,60751,61062.01,7645.83227
1719590400,61062,61119.58,60079.41,60123.73,5131.47495
1719604800,60123.73,60450,60063,60427.84,2016.39413
1719619200,60427.84,61009.29,60383.77,60762,3105.17344
1719633600,60762,61146.64,60704.46,61052.3,1662.89798
1719648000,61052.3,61224,60890.03,61102.33,2290.41854
1719662400,61102.33,61182.7,60949.67,61106,1996.83297
1719676800,61106,61124,60915.12,61057.39,1250.42383
1719691200,61057.38,61090,60839.51,60986.68,1203.81228
1719705600,60986.68,61078.01,60740.94,60898.32,1806.11748
1719720000,60898.32,61782,60712.21,61528.01,3143.78973
1719734400,61528.01,61713.65,61393.07,61560,2353.60654
1719748800,61560,61860,61346,61717.9,2664.88075
1719763200,61717.9,62109.81,61590.01,62026.83,2493.15916
1719777600,62026.83,63058.76,61835.2,62772.01,4864.7477
1719792000,62772.01,63818.33,62573.32,63437.69,6859.32328
1719806400,63437.69,63466.92,63223.2,63277.84,1948.86897
1719820800,63277.84,63314.99,62593.07,62662.09,3745.11478
1719835200,62662.09,63166.11,62497.2,63132.9,4514.7061
1719849600,63132.9,63861.76,62966.77,63226.78,5479.95754
1719864000,63226.78,63423.48,62804.6,62899.99,1999.13471
1719878400,62900,63288.83,62787.42,63138.67,1678.91798
1719892800,63138.68,63245.8,62580,62629.99,2518.53154
1719907200,62630,62866.2,62401.23,62832.01,4139.03014
1719921600,62832.01,63152,61823.74,61948.08,5966.58949
1719936000,61948.08,62368.81,61806.28,61939.1,2841.63377
1719950400,61939.1,62181.24,61875.55,62135.47,1428.41583
1719964800,62135.46,62285.94,60600,60987.99,5145.57685
1719979200,60988,61181.84,60816,60870.01,2356.603
1719993600,60870.01,60978.19,59600,60386.01,8846.07874
1720008000,60386.01,60740.2,59752.29,60186.25,7199.97498
1720022400,60186.25,60655.56,59666,59671.1,4933.93774
1720036800,59671.11,60374.82,59400,60208.58,3677.93996
1720051200,60208.57,60498.19,57800.01,59102,13491.78125
1720065600,59102,59150,58104,58219.99,4995.15301
1720080000,58219.99,58506.18,56952,57761.94,13240.07067
1720094400,57761.95,58350.19,56771,58140,12117.63525
1720108800,58140,58676.24,57752.27,58283.62,5009.28193
1720123200,58283.62,58813.13,56866,57050.01,5714.85065
1720137600,57050.02,57546,55000,55227.99,18842.91117
1720152000,55228,55356.42,53485.93,54415.05,18348.50944
1720166400,54415.04,55650,53900,55486.5,14058.05864
1720180800,55486.51,56678.19,54828.52,56662,16600.37842
1720195200,56662.99,57040.02,55779.33,56465.42,10590.10229
1720209600,56465.41,56866,56315,56628.79,2908.2876
1720224000,56628.79,56998,56170.5,56410,4430.41318
1720238400,56409.99,56683.9,56018,56606,3090.15552
1720252800,56606,56876.33,56436.78,56731.42,2361.38025
1720267200,56731.42,57441.1,56500,57317.98,4879.13871
1720281600,57317.99,58113,57185.76,57857.99,4272.51181
1720296000,57857.99,58475,57806.92,58230.13,2617.71611
1720310400,58230.13,58449.46,57838,57963.45,3130.97845
1720324800,57963.46,58007.87,57073.36,57369.99,3555.09321
1720339200,57369.99,57911.71,57350.94,57460,2240.99923
1720353600,57460,57631.02,56563.46,56825.42,4001.28632
1720368000,56825.42,57392,56755.55,57151.1,1983.16539
1720382400,57151.1,57319.1,55724.37,55857.81,4207.41658
1720396800,55857.81,56023.07,54260.16,55160.01,11551.58728
1720411200,55160,55900,54963.62,55852.01,4404.65688
1720425600,55852,58236.73,55741.11,57154.01,11849.7342
1720440000,57154.01,57621.1,54800,55761.52,12916.02666
1720454400,55761.52,56574.99,55425.74,56477.31,4703.86519
1720468800,56477.3,56971.94,56200,56714.62,2664.33469
1720483200,56714.61,57362.66,56289.45,57168.36,4128.26169
1720497600,57168.36,57754,57011.5,57116.84,4342.95753
1720512000,57116.84,57900,57024.01,57428.01,3810.42794
1720526400,57428.01,58131.09,56903,57477.01,8788.77381
1720540800,57477,58296,57362.08,57862.01,4164.8292
1720555200,57862.01,58260,57704.3,58050,2496.95771
1720569600,58050,58208,57309.09,58180.01,2762.2326
1720584000,58180,59470,58180,58977.99,6066.4939
1720598400,58977.99,59032.82,58311.66,58492,4042.42633
1720612800,58492,58550,57471.12,57699.69,6905.27165
1720627200,57699.69,58019.89,57353.84,57392.03,3000.7172
1720641600,57392.03,57879.58,57157.79,57725.85,2174.59631
1720656000,57725.85,58407.05,57050,57568,4166.29718
1720670400,57568,58300,57488.28,58191.5,3450.47132
1720684800,58191.5,58936.52,58052,58777.99,4104.41357
1720699200,58777.99,59650,57266.58,57402.01,12045.90104
1720713600,57402.01,58000.61,57178,57378.01,3674.1921
1720728000,57378,57636,57150,57339.89,2319.78214
1720742400,57339.89,57571.86,56542.47,56914.01,3755.44316
1720756800,56914.01,57416.13,56716.68,57106.94,2909.38206
1720771200,57106.95,57334.32,56767.05,57203.54,3142.52354
1720785600,57203.54,58278,57000,58214,6704.3943
1720800000,58213.99,58526.68,57500,57576.01,4912.50519
1720814400,57576.01,57906.1,57150.06,57889.1,2228.20865
1720828800,57889.09,57991.5,57762.39,57814,1446.83324
1720843200,57814,58216.08,57756.63,58170.32,1632.17504
1720857600,58170.33,58854.98,57900.57,58534,3065.17976
1720872000,58534,58899.46,58434.38,58830.63,2936.67433
1720886400,58830.62,58964.89,58572.98,58624.38,1692.04143
1720900800,58624.38,59850,58288.19,59204.02,4584.84139
1720915200,59204.01,59838,59194.01,59466.15,3229.454
1720929600,59466.16,60324.61,59418.68,60062.01,4786.53502
1720944000,60062.01,60400,59904,60099.1,2939.8847
1720958400,60099.1,60236.13,59466.67,60084,3186.29928
1720972800,60084,60184.99,59894.16,59915.99,1320.94796
1720987200,59916,61420.69,59880,60797.91,5715.21811
1721001600,60797.91,62796.01,60632.3,62647.87,8302.39428
1721016000,62647.87,63084,62433.01,62840.12,4843.17921
1721030400,62840.12,63243.71,62290,62454,4225.17162
1721044800,62454,63328,62444.67,63026,6566.03185
1721059200,63026.01,63820.15,62852,63342,8649.43196
1721073600,63342,64900,63251.65,64724.14,6104.76928
1721088000,64724.06,64955.49,64436.2,64752.14,4459.14074
1721102400,64752.14,64993.95,62721.79,62895.01,9913.30874
1721116800,62895.01,63872.2,62373.24,63746.11,6280.01898
1721131200,63746.11,64960.86,63063.83,64878.24,8930.8138
1721145600,64878.24,65200,64111.56,65165.43,7931.24617
1721160000,65165.42,65388.97,64115,65043.99,5016.00072
1721174400,65044,66128.63,64932.31,65701.66,5877.77737
1721188800,65701.66,65993.14,65198.62,65258,4387.02514
1721203200,65258.01,65500,64560,64723.73,4608.68913
1721217600,64723.73,65400,64537.41,64724.01,6216.23738
1721232000,64724.01,64766.99,63854,64585.78,5893.07209
1721246400,64585.78,64672.89,64058,64087.99,2584.72843
1721260800,64087.99,65133.3,63910,64865.08,4071.27925
1721275200,64865.09,65061.5,64402.35,64668,2950.56928
1721289600,64668,64950,64441.94,64758,2394.45662
1721304000,64758,65111.29,63400,63538.12,6967.85898
1721318400,63538.12,63958.51,63238.48,63555,4155.67605
1721332800,63555,64122.43,63438.21,63987.92,2028.88232
1721347200,63987.92,64368.62,63300.67,64325,3161.96417
1721361600,64324.99,64486,63600,63694.01,4022.16332
1721376000,63694.01,64182.77,63409.01,64116,3490.01318
1721390400,64115.99,65888,64005.57,65836.77,10348.62908
1721404800,65836.76,67386,65827.62,67157.26,11099.18996
1721419200,67157.25,67352.44,66616.19,66660,3512.76768
1721433600,66660.01,66822.22,66222.46,66602.01,2794.0079
1721448000,66602,66775.11,66436,66562.28,1871.55513
1721462400,66562.27,66733.09,66458.83,66483.69,1353.5524
1721476800,66483.69,66832,66273.62,66825,1565.74689
1721491200,66824.99,67598,66679.01,67224,4139.41482
1721505600,67224,67430.01,66790.9,67139.96,2662.6472
1721520000,67139.97,67436.22,66962,67171.33,1473.02827
1721534400,67171.33,67220.52,66592.1,66701.99,1958.03031
1721548800,66702,67062.77,66680,66879.99,1335.82107
1721563200,66879.99,67499.99,66616,67164,2766.07202
1721577600,67164,67713,65777,67422.02,9311.54907
1721592000,67422.03,68366.66,67274.69,68165.34,4974.61117
1721606400,68165.35,68474.55,67753.72,67880.01,2930.46409
1721620800,67880.01,67996.01,67122.22,67236,2950.64733
1721635200,67236.01,67599,66944.1,67516.01,2471.17079
1721649600,67516.01,67952.39,66559.97,67063.87,5487.87343
1721664000,67063.87,68250,66798.36,68232.07,3909.8301
1721678400,68232.08,68256,67224.11,67532.01,3701.05729
1721692800,67532,67750.98,67183.98,67473.99,2359.78706
1721707200,67473.98,67526.01,66256.39,66576,5421.15607
1721721600,66576,67166.01,66454,66676.01,4791.70581
1721736000,66676,67349.03,65962,66584.01,8657.6177
1721750400,66584.01,66780.01,65441.08,65536.01,6601.90145
1721764800,65536,66054,65472.54,65936.01,3573.98507
1721779200,65936,66146.01,65476.84,66052.71,2432.59154
1721793600,66052.71,66080.01,65610,66078,2427.93275
1721808000,66078,66600,66008,66367.99,3288.02602
1721822400,66368,67102.01,66093.99,66176,5901.95291
1721836800,66176,66709.55,65558.89,65652,5503.70728
1721851200,65652.01,66066.66,65111,65376,3528.35227
1721865600,65376.01,65620,63861,64093.59,9391.42907
1721880000,64093.58,64390,63800,64134,3961.34648
1721894400,64134,64480,63878,64096,4126.90854
1721908800,64096.01,65005,63456.7,64790.88,7825.83383
1721923200,64790.89,65187.82,64388.46,64692.01,5638.02977
1721937600,64692.01,66175.49,64425,65799.95,4182.88165
1721952000,65799.95,67480,65722.63,67042.01,5791.72468
1721966400,67042,67190,66870.82,66890.56,3400.66108
1721980800,66890.56,67498,66890.56,67322,3011.50616
1721995200,67321.99,68000,66892,67560.01,6230.76783
1722009600,67560,68144.01,67303.07,67990,3294.11637
1722024000,67990,68200,67413.5,67907.99,2515.58411
1722038400,67908,68081.57,67630,67798,1546.232
1722052800,67797.99,68295.39,67782.73,68036.68,1915.58616
1722067200,68036.68,68275.64,67892.24,68209.88,1834.00547
1722081600,68209.88,69399.99,68195.43,68844,6195.41252
1722096000,68844,68990.03,67658.68,68246,5271.56991
1722110400,68246,69182.94,66650,67896.5,14947.41315
1722124800,67896.49,68285.43,67260.54,67940.95,2215.70821
1722139200,67940.94,68024.18,67066.66,67560.86,2398.3193
1722153600,67560.86,68000,67220,67836,1770.93628
1722168000,67836.01,68123.32,67577.63,67645,1768.83501
1722182400,67645,68318.43,67624,68112,1510.5162
1722196800,68112,68277.83,67801.62,68249.88,1204.37894
1722211200,68249.88,69800,68168,69347.67,5973.42365
1722225600,69347.66,69888,69263.07,69528.01,4146.35577
1722240000,69528.01,69838.62,69375,69580.01,3013.88754
1722254400,69580.01,70079.99,67668.34,68104,11386.58792
1722268800,68103.99,68118,66428,67303.05,9083.51955
1722283200,67303.05,67553.66,66600,66784.69,2863.5219
1722297600,66784.68,66886,65862,66610,5989.73926
1722312000,66610,67000,66322.49,66952,2496.27288
1722326400,66952,66999.92,66404.53,66574.01,2327.27576
1722340800,66574,66948,65555,66216.01,6086.17893
1722355200,66216.01,66550.01,65556.56,65931.02,3450.64877
1722369600,65931.03,66356.89,65302.67,66188,2782.13881
1722384000,66188,66413.28,65881.96,66058,1725.24015
1722398400,66058,66554.4,65496,66224,3376.79106
1722412800,66224,66374.01,65954.54,66094.01,1829.74564
1722427200,66094.01,66849.24,65963.25,66379.99,4367.38069
1722441600,66379.99,66836.3,64957.14,65256.83,6409.37317
1722456000,65256.83,65422,64530,64628,4916.90834
1722470400,64628.01,64841.29,63750,63936.01,5768.43332
1722484800,63936.01,64488,63584,64328.59,4107.52186
1722499200,64328.6,64701.41,64299.87,64674.25,2655.04695
1722513600,64674.26,64949.58,62666.07,62906.6,8006.54547
1722528000,62907.44,63509.83,62302,63422.01,8541.89631
1722542400,63422.01,65659.78,63336.61,65354.02,6462.82463
1722556800,65354.02,65596.14,63668,64609.18,4163.15932
1722571200,64609.17,64655.17,63807.29,64164.07,3823.07721
1722585600,64164.07,64974,64044,64660.01,3302.57023
1722600000,64660.01,65524.01,62432.9,63416.01,14382.81934
1722614400,63416,63611.24,62515,62633.57,5054.98681
1722628800,62633.58,63187.26,61230.01,61498.33,8093.81646
1722643200,61498.34,61975,60505,61895.99,7057.47647
1722657600,61895.99,61981.43,61398.01,61662.01,2027.63322
1722672000,61662.02,62002.39,61457.89,61919.38,1996.26325
1722686400,61919.38,62198.22,60833.33,60879,3681.34999
1722700800,60879.01,61288,59920,60246,9231.05335
1722715200,60246.01,60849.93,59850,60697.99,4040.93939
1722729600,60697.99,61117.63,60320,60735,2502.72642
1722744000,60735,60938.54,60260,60373.99,1972.26761
1722758400,60374,61000,60081.57,60896,2180.15909
1722772800,60896,61097.55,58960,59086.01,7395.68169
1722787200,59086.01,59497.21,57122.77,59257.66,12940.59003
1722801600,59257.67,59583,58001.81,58161,4625.09519
1722816000,58161,58305.59,52300.17,53890.87,36136.4623
1722830400,53890.87,54576.71,49000,52674.19,43384.9307
1722844800,52674.2,53218.37,50633.47,51340,19223.46997
1722859200,51340,54980,49542.83,54321.09,39760.49257
1722873600,54321.08,55600,52555,53470.09,16277.76056
1722888000,53470.08,55200,53462,54018.81,7282.47576
1722902400,54018.82,56276,53950,55665.73,10506.64519
1722916800,55665.73,56169.48,55255,55999.99,7730.59021
1722931200,55998.02,56122,54600.01,55210.01,9386.98945
1722945600,55210,56605.55,54371.94,56405.99,13732.96595
1722960000,56405.99,57040.99,56234.8,56765.48,8827.28343
1722974400,56769.98,56935.56,55800,56022.01,5700.30253
1722988800,56022,57287.99,55557.88,56862,6756.5481
1723003200,56862.01,57250,56544.7,56920.91,5447.23988
1723017600,56920.91,57736.05,56870.39,56963.38,6601.32871
1723032000,56963.39,57479.6,55650,56094.5,10005.68143
1723046400,56094.51,56300,54676.35,54759.22,9406.48722
1723060800,54760.97,55566.24,54558.62,55134.16,6052.0915
1723075200,55133.76,57636.36,54730,57049.74,8647.80188
1723089600,57049.74,57434.35,56670.47,57193.49,3670.90212
1723104000,57193.48,57670.04,56978.52,57320.51,3688.92815
1723118400,57320.51,59505,56700,59428.03,14315.42395
1723132800,59428.03,59863,59237.59,59414.51,6749.57668
1723147200,59414.52,62745.14,59297.34,61685.99,11276.89671
1723161600,61686,61744.37,60720,61358.39,5373.57013
1723176000,61358.39,61390.7,60588.63,60863.57,4475.52913
1723190400,60863.58,61210.31,60170.16,60655.24,4238.45087
1723204800,60655.25,61115.11,59535,59810.23,8756.37366
1723219200,59810.24,60750,59700,60681.42,3794.60746
1723233600,60681.79,60986.03,59909.16,60837.99,4333.94892
1723248000,60837.99,61470.58,60266.03,60437.84,2866.07526
1723262400,60437.85,60851.91,60242,60842,1152.48879
1723276800,60842.01,61116.65,60601.96,60920.88,1618.24524
1723291200,60920.88,60949.99,60400,60515.89,1529.47703
1723305600,60515.9,61196.63,60400,61016.45,1789.44845
1723320000,61016.44,61160,60757.39,60923.51,1039.47144
1723334400,60923.51,61382.73,60892,61085.01,1397.39336
1723348800,61085.01,61271.43,60881.36,61257,1213.74092
1723363200,61257,61858,60425,60669.15,3535.80151
1723377600,60669.14,60761.09,59941,60127.29,4006.7116
1723392000,60127.29,60350,59542.57,59621.11,2598.58022
1723406400,59621.11,59674.38,58286.73,58712.59,6437.61751
1723420800,58712.59,59088.33,58100.06,58509.5,4095.99147
1723435200,58509.5,58984.85,57642.21,58674.61,4501.23624
1723449600,58674.62,59990,58125.75,59851.7,6603.96568
1723464000,59851.71,60711.09,57800,60207.37,12079.0591
1723478400,60207.38,60420.34,58440.54,59043.98,5640.99625
1723492800,59043.99,59745.99,58555.26,59346.64,4088.66869
1723507200,59346.64,59923.28,58846.95,59040,4305.36618
1723521600,59040,59476,58830.23,59238.05,2580.7308
1723536000,59238.05,59331.99,58392.88,58830,3375.9081
1723550400,58830.01,59776.7,58709.57,59472.26,5686.11926
1723564800,59472.25,61578.1,59446.22,60820.15,9342.46623
1723579200,60820.16,61138.87,60389.75,60587.15,2568.36794
1723593600,60587.16,61302.88,60425.01,60952.83,2371.7811
1723608000,60952.83,61162.2,60637.3,60914.02,1820.0908
1723622400,60914.02,61453,60640.4,61296.87,3475.66893
1723636800,61296.88,61800,58823.52,59435.69,13499.00032
1723651200,59435.69,59462.61,58615.06,58891.13,4924.68347
1723665600,58891.13,59183.99,58433.18,58683.39,2331.53864
1723680000,58683.39,59044.44,58010,58442.98,5000.29248
1723694400,58442.99,58639,57713.88,58060.37,4142.71713
1723708800,58060.36,58872.85,57964.85,58745.36,3345.64247
1723723200,58745.36,59787.37,58532.42,59682.84,7723.07742
1723737600,59682.85,59849.38,56680,57047.46,10434.70512
1723752000,57046.34,57885,56078.54,57541.06,7039.7416
1723766400,57541.05,58517.47,57098.62,57890,4146.62428
1723780800,57890,58666.77,57800.47,58456.99,3244.35689
1723795200,58456.99,58683.47,58218.71,58400,2450.75569
1723809600,58400,58915.18,57526.31,58071.06,8248.43744
1723824000,58071.07,59817.76,58000,59683.39,6963.94372
1723838400,59683.39,59715.69,58703.99,58874.6,2556.72542
1723852800,58874.59,59389.18,58785.05,59158.37,1769.95814
