time,open,high,low,close,Volume
1547712000,120.69,121.37,116.8,120.08,112047.57375
1547726400,120.08,121.5,118.4,120.39,70846.60295
1547740800,120.38,122.99,119.05,121.39,104363.63296
1547755200,121.39,122.74,120.43,121.54,48079.4391
1547769600,121.56,121.98,120.6,121.09,31100.17713
1547784000,121.07,121.4,120,121.31,31898.29583
1547798400,121.32,121.9,119.63,120.46,51294.80796
1547812800,120.46,121.14,118.68,120.8,46260.93591
1547827200,120.81,120.9,117.66,118.96,53061.33897
1547841600,118.97,119.63,118.66,119.17,22031.1282
1547856000,119.16,121.08,119.14,119.73,38383.18951
1547870400,119.73,120.38,119.7,119.9,15451.93582
1547884800,119.95,125.29,119.88,123.49,128480.40367
1547899200,123.5,123.75,123.05,123.32,39272.59852
1547913600,123.27,123.93,121.54,123.31,72701.20792
1547928000,123.35,123.57,122.6,122.6,29014.45752
1547942400,122.61,123.32,122,122.62,36023.18271
1547956800,122.62,123.14,121.97,122.32,55859.6659
1547971200,122.31,123.2,118.5,119.13,100857.71787
1547985600,119.13,119.3,115.68,117,129713.721
1548000000,117.01,117.77,115.88,116.77,70782.61357
1548014400,116.78,117.97,116.65,117.47,58555.95247
1548028800,117.56,117.82,116.41,116.59,39241.80431
1548043200,116.59,116.69,113.61,115.85,81417.89364
1548057600,115.77,117.99,115.2,117.4,56581.77397
1548072000,117.4,118.5,115.54,116.43,57215.54739
1548086400,116.43,116.94,115.78,116.31,25601.17425
1548100800,116.28,116.32,114.19,115.63,43574.74107
1548115200,115.62,117.29,115.33,115.99,54889.81291
1548129600,115.99,116.57,115.06,115.67,29581.60843
1548144000,115.65,116.36,111.39,114.7,86685.32406
1548158400,114.68,118.64,114.33,118.08,110812.43383
1548172800,118.09,119.49,117.32,118.28,46536.39378
1548187200,118.22,119.44,117.28,117.81,31037.06572
1548201600,117.8,118.59,117.69,118.28,19820.16875
1548216000,118.3,118.45,117.57,117.67,31461.66843
1548230400,117.68,118.14,116.76,117.85,41865.67857
1548244800,117.85,118.95,116.06,116.32,50892.68143
1548259200,116.32,117.67,115.69,115.76,39709.90461
1548273600,115.7,116.69,114.8,116.44,46497.51399
1548288000,116.4,116.52,114.8,115.04,34781.69734
1548302400,115.05,116.13,114.91,115.89,29154.46694
1548316800,115.87,116.83,113.61,116.1,53291.73773
1548331200,116.12,117.14,115.22,115.78,40995.21179
1548345600,115.83,116.83,115.04,116.58,29738.34976
1548360000,116.57,117.15,115.85,116.39,28280.83473
1548374400,116.4,116.63,116.13,116.3,17539.70612
1548388800,116.27,116.6,115.77,115.82,23941.2525
1548403200,115.8,117.5,114.3,115.56,71817.55478
1548417600,115.52,116.94,114.9,115.66,45236.08425
1548432000,115.66,115.84,114.55,114.94,24923.60886
1548446400,114.98,115.49,114.76,115.11,15158.87457
1548460800,115.13,116.2,115,115.91,21244.3413
1548475200,115.93,118,115.45,116.87,43373.02487
1548489600,116.87,117.21,116.14,116.23,24985.3428
1548504000,116.24,116.45,115.1,115.45,29746.16173
1548518400,115.45,116.17,115.27,115.64,15537.74261
1548532800,115.63,115.8,115.26,115.34,11330.21488
1548547200,115.32,116.15,113.11,115.34,45263.16988
1548561600,115.3,115.35,114.58,115.14,19565.50843
1548576000,115.14,115.35,113.11,114.18,45299.6297
1548590400,114.19,114.26,111.04,113.39,83179.25696
1548604800,113.39,114.43,113.39,113.66,27656.4876
1548619200,113.69,114.1,111.95,112.05,26405.55298
1548633600,112.04,112.87,107.49,107.77,140133.20684
1548648000,107.77,108.6,105.5,107.01,107318.4515
1548662400,107,107,103.16,103.89,83072.31579
1548676800,103.89,104.67,100.91,103.11,108698.7332
1548691200,103.13,104.27,102.21,104.15,72497.05282
1548705600,104.13,106.74,103.54,105.5,54486.02273
1548720000,105.49,106,103.64,103.94,53499.15135
1548734400,103.95,104.64,102.22,103.07,62722.48361
1548748800,103.08,104.95,102.9,103.74,49024.58859
1548763200,103.74,105.68,103.64,105.6,57336.26453
1548777600,105.61,106.61,104.46,105.22,63361.97197
1548792000,105.23,106,104.25,104.45,33824.45343
1548806400,104.41,105.15,103.45,104.79,42412.00397
1548820800,104.78,105.66,104.52,105.1,38122.86994
1548835200,105.1,106,104.12,104.84,41845.05393
1548849600,104.87,109.8,104.73,108.81,147721.11239
1548864000,108.81,109.48,108,108.2,34299.14629
1548878400,108.19,108.77,107.6,108.29,26568.00613
1548892800,108.29,110.61,108.23,109,49209.68141
1548907200,108.99,109.39,108.4,109.14,29728.02599
1548921600,109.15,109.19,106.24,106.77,94541.55705
1548936000,106.78,107.25,105.46,106.49,58706.84821
1548950400,106.5,106.62,105.71,106.31,30657.89145
1548964800,106.31,107.25,106.03,106.44,27835.61524
1548979200,106.47,106.8,103.77,104.92,50688.07689
1548993600,104.93,105.21,104.2,104.61,37976.62601
1549008000,104.61,108,104.51,106.9,51127.23591
1549022400,106.88,107.83,106.64,106.73,33679.94394
1549036800,106.74,107.6,105.75,106.76,42426.45156
1549051200,106.77,108.35,106.61,106.73,27251.55004
1549065600,106.71,107.41,106.67,107.06,20628.61561
1549080000,107.07,107.4,106.07,106.51,26837.90824
1549094400,106.5,108.33,106.18,107.89,26210.07794
1549108800,107.9,108.08,106.89,107.19,38263.4255
1549123200,107.21,108.2,106.95,107.86,20602.16935
1549137600,107.86,111.15,107.27,110.42,54366.56066
1549152000,110.41,111.11,109.41,109.76,42188.88656
1549166400,109.76,110.09,108.21,108.86,36839.44887
1549180800,108.81,108.86,107.5,108.16,34033.63892
1549195200,108.12,108.45,106.82,107.55,40171.2927
1549209600,107.59,108.06,106.5,107.07,33781.39084
1549224000,107.06,107.87,105.82,107.36,40196.88275
1549238400,107.33,107.79,106.89,107.27,22820.13062
1549252800,107.29,107.88,107,107.42,17876.55393
1549267200,107.42,109.3,106.62,106.73,44442.24451
1549281600,106.72,108.39,106.57,107.75,22629.05409
1549296000,107.75,108.29,107.59,108.13,24933.2784
1549310400,108.16,108.67,107.2,107.68,28148.84138
1549324800,107.65,107.87,106.73,107.34,27070.65148
1549339200,107.34,107.75,107.09,107.63,23643.59147
1549353600,107.63,108.18,107.48,107.66,27886.07837
1549368000,107.66,107.76,106.67,106.92,28261.45477
1549382400,106.94,107.28,106.47,106.9,32846.19413
1549396800,106.88,107.57,106.76,107.27,20022.21838
1549411200,107.28,107.83,101.21,103.48,123637.8979
1549425600,103.5,103.87,102.76,103.74,32119.06887
1549440000,103.74,103.78,102.55,102.61,40658.58387
1549454400,102.65,104.28,101.94,104.12,48236.3458
1549468800,104.12,106.77,103.33,103.86,67981.14789
1549483200,103.87,105.58,103.83,104.5,24571.25821
1549497600,104.49,105.81,103.82,105.36,29033.47897
1549512000,105.36,105.55,104.76,105.35,22367.92069
1549526400,105.39,106.18,105,105.06,29143.67547
1549540800,105.01,105.43,104.49,104.86,28023.78072
1549555200,104.82,105.2,103.91,104.36,24988.36869
1549569600,104.4,104.82,104.02,104.48,14384.85229
1549584000,104.48,104.87,103.41,104.75,24777.60213
1549598400,104.75,105.24,103.99,104.55,26128.26746
1549612800,104.55,109.5,104.5,108.37,106717.12201
1549627200,108.32,112.69,108.11,112.56,89467.97102
1549641600,112.61,123,109,119.71,281102.85902
1549656000,119.73,119.77,117.06,119.25,61756.82761
1549670400,119.32,120,117.64,118.28,44407.99448
1549684800,118.29,119.44,118.08,119.05,47599.11725
1549699200,119.08,120.3,118.58,119.42,70962.34096
1549713600,119.4,121.99,118.55,118.75,91414.44632
1549728000,118.71,119.22,117.76,119.09,47072.15778
1549742400,119.11,119.96,118.65,119.19,26611.90061
1549756800,119.19,119.75,118.54,118.99,40642.27777
1549771200,118.99,119.51,115.81,117.03,78752.96002
1549785600,117.03,117.97,116.47,117.33,47619.19615
1549800000,117.33,117.65,116.25,116.8,51267.87461
1549814400,116.8,118.9,116.8,118.38,59365.31246
1549828800,118.39,126.49,118.06,125.12,108171.47518
1549843200,125.12,125.28,119.66,120.27,118260.02949
1549857600,120.27,120.81,119.24,120.65,36717.02029
1549872000,120.64,121.92,119.65,120.51,45052.92528
1549886400,120.49,123.5,120.2,121.35,95871.97882
1549900800,121.32,122.14,119.56,121.58,64456.32196
1549915200,121.54,122.07,120.56,120.89,29047.0282
1549929600,120.88,120.96,118.18,120.67,65227.6567
1549944000,120.66,121.49,120.25,121.28,32019.95077
1549958400,121.25,121.34,119.65,120.59,52305.72156
1549972800,120.56,121.63,119.51,120.12,62594.28225
1549987200,120.14,123.89,120.11,122.61,72687.03228
1550001600,122.59,123.85,120.59,122.41,58931.02631
1550016000,122.4,123.68,121.8,123.43,40136.47346
1550030400,123.44,126.47,122.75,123.74,86008.92908
1550044800,123.74,124.21,122.1,123.04,66775.93639
1550059200,123.06,123.44,120.83,121.05,63102.10989
1550073600,121.03,122.21,120.7,121.2,34597.59295
1550088000,121.21,122.31,120.8,121.86,27206.27779
1550102400,121.86,124.5,121.66,123.28,55558.96618
1550116800,123.3,124.45,121.17,121.94,62768.58353
1550131200,121.95,122.77,120.1,120.7,70126.08515
1550145600,120.7,122.5,120.19,122.13,50815.70096
1550160000,122.16,122.75,121.24,121.47,27965.47497
1550174400,121.46,121.79,120.19,120.42,29970.97659
1550188800,120.47,122.1,120.19,121.78,28856.17764
1550203200,121.8,123.5,121.61,122.52,50035.18772
1550217600,122.54,123.02,121.57,121.98,40521.14618
1550232000,121.98,124.25,120.3,121.22,88230.51215
1550246400,121.23,121.62,120.95,121.15,31581.70958
1550260800,121.15,121.86,121,121.67,16071.34813
1550275200,121.66,122.7,121.54,122.48,37814.21985
1550289600,122.47,122.9,122.24,122.6,28331.10885
1550304000,122.6,123,122.21,122.9,34448.54836
1550318400,122.91,123.9,122.42,123.5,50638.81943
1550332800,123.49,124.99,122.68,123.23,39809.07813
1550347200,123.24,124.02,122.41,122.67,24278.92672
1550361600,122.67,123.38,122.43,123.25,20618.17042
1550376000,123.25,124.33,122.97,124.18,27107.09941
1550390400,124.19,130.9,124,126.99,175756.32043
1550404800,126.93,127.51,124.35,126.1,109205.55544
1550419200,126.1,129.55,125.89,129.11,100976.73222
1550433600,129.11,135.61,128.45,133.75,181124.72286
1550448000,133.77,138.99,132.42,138.18,188371.66562
1550462400,138.18,139,135.91,136.9,121205.60958
1550476800,136.9,141,136.87,140.42,120330.98846
1550491200,140.42,146.67,139.86,144.24,296140.04581
1550505600,144.24,148.3,141.88,145.26,247089.86042
1550520000,145.25,146.4,141.37,145.69,106691.98031
1550534400,145.69,150,144.5,146.03,182860.15096
1550548800,146.03,148.52,145.3,148.4,83006.93894
1550563200,148.39,148.77,145.1,146.35,124349.56455
1550577600,146.35,148.47,146.3,147.62,144963.81079
1550592000,147.6,148.39,145.5,147.05,92069.37267
1550606400,147.05,147.08,142.36,143.44,120719.06654
1550620800,143.45,144.31,139.6,142.19,117022.31237
1550635200,142.19,143.7,140.2,143.08,70430.97552
1550649600,143.1,147.28,142.66,146.48,125744.86555
1550664000,146.43,148.47,145.25,145.65,132394.11434
1550678400,145.66,148.19,145.44,146.69,72428.91064
1550692800,146.7,149.52,145.84,148.44,96282.43165
1550707200,148.42,149.03,145.26,147.91,90055.17591
1550721600,147.92,149.61,146.12,147.58,96871.15397
1550736000,147.57,147.67,142.7,144.6,125712.72858
1550750400,144.56,145.36,143.85,144.93,48017.89327
1550764800,144.91,145,142.87,144.35,42844.36172
1550779200,144.35,146.09,143.99,145.69,43863.09528
1550793600,145.68,147.35,144.77,146.35,64062.3656
1550808000,146.33,147.04,143.85,144.87,60772.17358
1550822400,144.87,147.89,144.26,147.1,80758.37186
1550836800,147.1,148.85,146.23,147.39,88680.84431
1550851200,147.35,148.3,146.92,147.95,39772.56871
1550865600,147.96,148.17,147.05,147.36,32204.86136
1550880000,147.4,147.77,146.55,147.35,41679.97033
1550894400,147.33,147.34,145.78,146.81,40762.33019
1550908800,146.84,148.5,145.8,147.64,64162.64027
1550923200,147.65,148.08,146.8,147.09,38508.72825
1550937600,147.08,158.25,146.93,156.62,290102.99977
1550952000,156.63,159.6,156.45,157.79,112967.06015
1550966400,157.75,166,157.66,163.88,177343.56384
1550980800,163.89,165.2,163,164.17,74059.14221
1550995200,164.17,164.55,161.26,163.27,122092.99669
1551009600,163.28,163.71,137,139.99,435496.91742
1551024000,140,140.53,133.6,138.94,255078.85526
1551038400,138.94,141.72,131.7,132.1,196435.3313
1551052800,132.1,139.75,131.89,138.79,164266.37023
1551067200,138.79,140.09,136.69,137.12,99790.24064
1551081600,137.1,138.78,134.86,136.77,109907.34467
1551096000,136.78,138.97,135.5,137.2,118054.33269
1551110400,137.17,141.55,136.85,139.64,194356.12112
1551124800,139.62,140.09,135.55,137.87,114772.68608
1551139200,137.88,138.41,136.74,137.86,49878.74523
1551153600,137.86,138.23,135.58,136.87,90944.11735
1551168000,136.86,137.4,133.72,136.21,95150.15335
1551182400,136.23,137.14,134.2,136.42,96892.2863
1551196800,136.42,136.59,133.8,135.02,66374.74124
1551211200,135.03,136.7,134.72,136.22,33704.12686
1551225600,136.22,136.28,134.48,135.92,44484.41629
1551240000,135.92,138.58,135.8,138.16,74861.56941
1551254400,138.13,138.92,137.77,138.6,64932.44909
1551268800,138.56,140.29,135.62,137.03,100375.75749
1551283200,137.02,137.52,135,135.64,51856.90868
1551297600,135.61,135.61,126.84,135.02,230691.50939
1551312000,135.03,137.9,134.12,136.02,84156.38672
1551326400,136.01,137.17,134.75,135.6,62536.86495
1551340800,135.61,138.15,135.6,136.9,89844.63759
1551355200,136.91,139,132.1,136.76,138317.59637
1551369600,136.75,138,133.74,136.04,156934.55462
1551384000,136.02,136.5,134.73,135.34,47537.27724
1551398400,135.32,136.64,135.24,136.21,34722.08505
1551412800,136.2,136.64,135,136.3,42728.18003
1551427200,136.29,136.95,135.4,135.62,64560.41961
1551441600,135.61,136.04,135,135.77,44286.69035
1551456000,135.78,137.95,135.64,136.6,64942.00124
1551470400,136.63,137.14,134.9,135.32,51392.65203
1551484800,135.32,136.12,134.99,135.53,27166.75062
1551499200,135.55,135.58,132.15,132.72,67001.93834
1551513600,132.72,134.33,130.03,133.65,85779.28169
1551528000,133.6,133.86,131.93,132.03,33133.36943
1551542400,132.03,133.07,130.34,132.82,64092.64073
1551556800,132.79,132.95,131.22,132.56,19831.30012
1551571200,132.54,134.54,132.53,133.59,38899.72294
1551585600,133.59,134.49,133.2,133.75,23484.93913
1551600000,133.75,134.6,133.08,133.63,27289.74837
1551614400,133.64,133.78,131,131.26,52692.3613
1551628800,131.25,132.26,130.7,131.15,34931.92232
1551643200,131.16,131.74,128.01,130.6,45154.59184
1551657600,130.6,131.11,127.65,128.76,65316.34396
1551672000,128.77,128.86,125.67,126.74,99818.32216
1551686400,126.78,127.15,122.6,124.52,102170.40403
1551700800,124.52,126.62,123.73,125.7,44608.66289
1551715200,125.7,126.41,124.86,125.53,47629.67823
1551729600,125.54,127.55,124.57,125.65,44404.38318
1551744000,125.68,126.56,125.19,125.81,32114.5631
1551758400,125.81,128.41,125.74,127.61,57623.20582
1551772800,127.65,128.99,127.41,128.21,62409.02679
1551787200,128.22,135,128.07,133.95,178876.93209
1551801600,133.95,137.84,133.94,136.65,119428.57329
1551816000,136.65,136.92,134.14,136.72,62178.93069
1551830400,136.71,139.38,133.33,135.13,108656.8211
1551844800,135.17,137.9,134.15,137.2,54951.16372
1551859200,137.2,140.29,135.8,138.65,110300.96956
1551873600,138.65,138.66,135.26,137.9,76107.88607
1551888000,137.89,138.06,136.29,136.94,41828.94085
1551902400,136.91,137.92,135.77,137.4,36981.09285
1551916800,137.37,139.35,136.5,138.7,63049.1474
1551931200,138.69,140.2,136.68,137.96,68125.07795
1551945600,137.92,137.98,135.2,136.53,49967.9204
1551960000,136.53,138.15,135.8,136.62,58502.74963
1551974400,136.63,137.88,136.61,137.4,36086.67412
1551988800,137.39,138.28,136.27,136.81,31604.9236
1552003200,136.82,137.5,135.17,135.82,42870.88585
1552017600,135.78,138,135.74,136.42,51253.80024
1552032000,136.42,137.15,135.49,136.31,37307.09514
1552046400,136.31,137.65,135.9,137.24,47071.5074
1552060800,137.24,138.26,136.62,138.23,34301.28021
1552075200,138.23,139.34,130.62,133.52,117479.01349
1552089600,133.51,135.14,132.93,134.37,42597.58826
1552104000,134.37,138.15,134.2,137.09,67022.2443
1552118400,137.12,138.61,136.79,137.27,36112.01745
1552132800,137.29,138.65,136.16,137.56,57032.0652
1552147200,137.59,138,135.32,136.97,52191.74326
1552161600,136.99,137.42,136.03,137.27,24905.46202
1552176000,137.27,137.5,136.21,136.5,30561.40499
1552190400,136.42,136.69,134,134.93,59486.48244
1552204800,134.92,135.87,134.71,135.18,29659.56335
1552219200,135.19,136.13,134.61,135.29,26648.58537
1552233600,135.27,135.49,134.13,134.56,26583.87876
1552248000,134.58,136.49,134.46,135.37,31025.25324
1552262400,135.37,136.15,135.3,135.82,25854.10767
1552276800,135.8,135.94,132.98,133.55,66176.79257
1552291200,133.51,134.27,131.9,132.17,47568.45499
1552305600,132.17,132.79,131,131.65,59897.44729
1552320000,131.67,133.12,131.37,131.54,33459.38895
1552334400,131.55,134.1,131.54,132.67,31630.81536
1552348800,132.67,133.37,131.5,131.51,26092.4914
1552377600,131.52,135.3,130.77,133.86,62058.94598
1552392000,133.91,134.55,132.82,133,40415.34738
1552406400,132.96,133.49,131.9,132.69,35872.89861
1552420800,132.71,134.05,132.62,133.57,30466.28506
1552435200,133.62,133.65,132.35,132.95,34594.63138
1552449600,132.95,133.13,131.41,132.48,33008.70169
1552464000,132.45,132.7,130.58,131.56,50599.71609
1552478400,131.57,133.25,131,132.14,48186.18076
1552492800,132.1,132.42,131.45,131.77,20213.83173
1552507200,131.79,132.09,131.07,131.65,22853.03683
1552521600,131.69,132.5,131.45,131.75,30650.49711
1552536000,131.7,132.16,131.08,131.46,25767.86807
1552550400,131.49,132.06,131.3,131.4,24206.16896
1552564800,131.39,135.11,128.52,132.22,137192.81458
1552579200,132.24,132.61,131.87,132.12,24718.9347
1552593600,132.12,132.4,131.91,132.2,15877.53526
1552608000,132.24,133.97,132.18,133.13,40502.55977
1552622400,133.13,134,133.06,133.58,37407.56648
1552636800,133.58,135.3,133.16,134.91,59849.16747
1552651200,134.94,137.42,134.07,136.9,78432.467
1552665600,136.91,137.62,136.28,137.08,49944.30974
1552680000,137.08,137.25,135.37,136.56,29696.19516
1552694400,136.6,140.36,136.51,139.6,101689.45906
1552708800,139.68,144.47,139.36,141.44,162368.85728
1552723200,141.44,142.73,140.71,142.15,60456.27884
1552737600,142.16,142.26,136.7,140.15,83940.37818
1552752000,140.14,141.5,139.5,140.03,41140.91273
1552766400,140.03,141.41,139.56,140.92,25068.21588
1552780800,140.94,141.07,137.2,137.76,87697.68221
1552795200,137.77,138.77,137.21,138.72,30349.26714
1552809600,138.71,139.52,138.05,138.91,37757.11152
1552824000,138.9,140.37,138.31,139.36,41349.41643
1552838400,139.36,139.93,138.33,139.3,23712.07604
1552852800,139.32,139.93,138.45,138.67,31831.52814
1552867200,138.67,142.01,138.23,140.22,72588.81389
1552881600,140.21,140.58,136.1,137.82,80152.15664
1552896000,137.87,138.33,136.47,137.24,45363.24939
1552910400,137.29,138.07,137,137.55,36548.29296
1552924800,137.55,137.93,136.98,137.39,25033.34668
1552939200,137.4,138.3,137.34,137.59,22033.10239
1552953600,137.62,139.38,137.4,137.78,35391.08541
1552968000,137.79,137.93,136.97,137.77,30517.757
1552982400,137.72,138.71,137.4,137.77,35216.11734
1552996800,137.73,138.95,137.45,137.96,59714.77566
1553011200,137.97,139.05,137.75,138.18,34100.39869
1553025600,138.17,138.78,137.03,138.55,23637.31798
1553040000,138.56,138.9,137.06,137.56,37044.89056
1553054400,137.52,138.09,137.2,137.71,23899.43684
1553068800,137.72,138.7,136.01,138.2,59953.50702
1553083200,138.17,138.72,137.91,138.24,34818.21192
1553097600,138.24,138.8,136.91,137.83,31870.65469
1553112000,137.83,139.66,137.82,139.01,35296.81651
1553126400,139.04,139.55,137.86,138.71,40617.75469
1553140800,138.7,139.48,138.39,139.12,26209.30248
1553155200,139.12,139.25,138.47,138.85,28865.2005
1553169600,138.85,139.5,131.21,134.58,146412.8336
1553184000,134.58,135.1,133.3,135.02,45105.90904
1553198400,134.99,135.9,134.74,134.85,25320.39337
1553212800,134.85,135.37,134.29,134.84,22994.77427
